"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
"2020",1777533,260,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"75.040000915527","85.589996337891","C. George","22"
"2020",1777533,268,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","2pt","jumpshot","0",0,"10.300000190735","18.360000610352","E. Cambage","8"
"2020",1777533,277,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","2pt","turnaroundjumpshot","0",0,"17.319999694824","56.5","E. Cambage","8"
"2020",1777533,279,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","2pt","turnaroundjumpshot","1",2,"12.170000076294","61.860000610352","S. Blicavs","7"
"2020",1777533,286,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","2pt","turnaroundjumpshot","0",0,"9.1999998092651","74.290000915527","E. Cambage","8"
"2020",1777533,288,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","2","3pt","jumpshot","0",0,"72.389999389648","74.580001831055","T. Madgen","9"
"2020",1777533,290,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","2","2pt","layup","0",0,"93.449996948242","41.240001678467","A. KARAITIANA","47"
"2020",1777533,293,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","3pt","jumpshot","0",0,"31.200000762939","32.200000762939","E. Cambage","8"
"2020",1777533,303,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","2pt","jumpshot","0",0,"6.8600001335144","12.14999961853","S. Blicavs","7"
"2020",1777533,305,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","2","2pt","jumpshot","0",0,"86.120002746582","34.459999084473","C. George","22"
"2020",1777533,307,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","2","3pt","pullupjumpshot","0",0,"26.209999084473","78.809997558594","L. Mitchell","5"
"2020",1777533,320,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","turnaroundjumpshot","1",2,"18.25","45.759998321533","M. Garrick","23"
"2020",1777533,321,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","3pt","jumpshot","1",3,"73.169998168945","16.670000076294","J. O&#039;Hea","4"
"2020",1777533,323,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"19.809999465942","63.840000152588","M. Garrick","23"
"2020",1777533,326,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","pullupjumpshot","0",0,"80.5","56.5","S. Blicavs","15"
"2020",1777533,329,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"13.260000228882","56.779998779297","T. Madgen","9"
"2020",1777533,337,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"31.670000076294","75.98999786377","E. Magbegor","13"
"2020",1777533,341,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","turnaroundjumpshot","1",2,"88.919998168945","29.659999847412","S. Blicavs","15"
"2020",1777533,348,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"25.739999771118","90.400001525879","M. Garrick","23"
"2020",1777533,351,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","layup","1",2,"94.540000915527","40.400001525879","E. Cambage","8"
"2020",1777533,359,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","pullupjumpshot","1",3,"33.849998474121","60.450000762939","T. Madgen","9"
"2020",1777533,362,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","1",3,"5.7699999809265","97.180000305176","C. George","22"
"2020",1777533,364,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","3pt","jumpshot","1",3,"71.76000213623","80.790000915527","J. O&#039;Hea","4"
"2020",1777533,367,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"10.449999809265","61.580001831055","C. George","22"
"2020",1777533,371,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","pullupjumpshot","0",0,"27.770000457764","18.360000610352","M. Garrick","23"
"2020",1777533,377,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","layup","1",2,"95.319999694824","45.200000762939","S. Blicavs","15"
"2020",1777533,379,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","layup","0",0,"10.140000343323","47.740001678467","A. Farnworth","7"
"2020",1777533,382,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","3pt","jumpshot","1",3,"74.730003356934","14.689999580383","R. Cole","1"
"2020",1777533,390,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","1",3,"17.319999694824","94.919998168945","T. Madgen","9"
"2020",1777533,394,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"31.049999237061","27.969999313354","A. Farnworth","7"
"2020",1777533,402,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","layup","1",2,"90.480003356934","53.669998168945","E. Cambage","8"
"2020",1777533,404,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","1",3,"28.860000610352","22.60000038147","T. Madgen","9"
"2020",1777533,406,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","3pt","jumpshot","0",0,"68.639999389648","43.220001220703","L. Mitchell","5"
"2020",1777533,408,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","1",3,"22.930000305176","88.980003356934","A. Farnworth","7"
"2020",1777533,415,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","3pt","jumpshot","1",3,"91.580001831055","3.6700000762939","S. Blicavs","15"
"2020",1777533,424,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","3pt","stepbackjumpshot","0",0,"78","10.729999542236","A. Clydesdale","3"
"2020",1777533,426,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","layup","1",2,"94","50","S. Blicavs","7"
"2020",1777533,441,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","pullupjumpshot","0",0,"24.64999961853","84.459999084473","M. Garrick","23"
"2020",1777533,443,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","layup","1",2,"6","50","K. Purcell","32"
"2020",1777533,446,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","drivinglayup","1",2,"8.2700004577637","57.630001068115","S. Beck","21"
"2020",1777533,447,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","turnaroundjumpshot","0",0,"90.480003356934","45.479999542236","E. Cambage","8"
"2020",1777533,449,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","2pt","jumpshot","1",2,"20.590000152588","51.689998626709","K. Purcell","32"
"2020",1777533,452,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","layup","1",2,"95.790000915527","55.369998931885","E. Cambage","8"
"2020",1777533,463,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","3","2pt","layup","1",2,"95.319999694824","52.259998321533","R. Cole","1"
"2020",1777533,466,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","3","3pt","jumpshot","0",0,"36.819999694824","63.279998779297","M. Garrick","23"
"2020",1777533,478,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","turnaroundjumpshot","0",0,"86.900001525879","51.689998626709","E. Cambage","8"
"2020",1777533,480,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","3pt","pullupjumpshot","0",0,"33.540000915527","63.560001373291","M. Garrick","23"
"2020",1777533,482,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","3pt","jumpshot","1",3,"87.209999084473","4.2399997711182","S. Blicavs","15"
"2020",1777533,484,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","drivinglayup","1",2,"12.949999809265","52.540000915527","M. Garrick","23"
"2020",1777533,485,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","3pt","jumpshot","1",3,"74.26000213623","86.160003662109","J. O&#039;Hea","4"
"2020",1777533,497,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","layup","1",2,"13.569999694824","41.810001373291","E. Magbegor","13"
"2020",1777533,503,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","layup","1",2,"91.419998168945","54.799999237061","E. Cambage","8"
"2020",1777533,515,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","layup","1",2,"7.4899997711182","51.130001068115","C. George","22"
"2020",1777533,524,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","jumpshot","1",2,"83.779998779297","55.930000305176","E. Cambage","8"
"2020",1777533,532,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","drivinglayup","1",2,"5.7699999809265","45.479999542236","E. Magbegor","13"
"2020",1777533,542,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","3pt","jumpshot","1",3,"4.3699998855591","3.6700000762939","I. Wright","10"
"2020",1777533,546,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","jumpshot","1",2,"88.769996643066","24.579999923706","S. Blicavs","15"
"2020",1777533,548,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","drivinglayup","1",2,"9.8299999237061","53.950000762939","E. Magbegor","13"
"2020",1777533,551,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","layup","1",2,"91.26000213623","45.200000762939","E. Cambage","8"
"2020",1777533,553,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","jumpshot","1",2,"17.159999847412","34.180000305176","E. Magbegor","13"
"2020",1777533,555,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","3pt","jumpshot","1",3,"91.419998168945","97.459999084473","A. Clydesdale","3"
"2020",1777533,557,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","jumpshot","0",0,"18.559999465942","34.459999084473","E. Magbegor","13"
"2020",1777533,575,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","layup","0",0,"87.050003051758","34.75","J. O&#039;Hea","4"
"2020",1777533,578,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","3pt","jumpshot","0",0,"31.049999237061","25.989999771118","E. Magbegor","13"
"2020",1777533,580,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","layup","0",0,"7.1799998283386","42.659999847412","C. George","22"
"2020",1777533,582,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","layup","1",2,"93.599998474121","44.919998168945","A. Clydesdale","3"
"2020",1777533,584,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","turnaroundjumpshot","0",0,"16.85000038147","65.819999694824","C. George","22"
"2020",1777533,586,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","pullupjumpshot","1",2,"77.379997253418","72.599998474121","S. Blicavs","15"
"2020",1777533,601,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","3pt","jumpshot","0",0,"80.029998779297","89.550003051758","S. Blicavs","15"
"2020",1777533,603,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","3pt","jumpshot","1",3,"32.759998321533","50.279998779297","K. Purcell","32"
"2020",1777533,607,"Southside Flyers","Flyers","home","Melbourne Boomers","Boomers","REGULAR","4","2pt","layup","0",0,"87.680000305176","53.669998168945","E. Cambage","8"
"2020",1777533,621,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","3pt","jumpshot","0",0,"27.14999961853","18.079999923706","K. Purcell","32"
"2020",1777533,624,"Melbourne Boomers","Boomers","away","Southside Flyers","Flyers","REGULAR","4","2pt","layup","0",0,"9.1999998092651","48.020000457764","P. Davidson","12"
"2020",1777559,7,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"15.909999847412","40.400001525879","M. Tolo","12"
"2020",1777559,9,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","jumpshot","1",2,"78.940002441406","75.139999389648","L. Nicholson","1"
"2020",1777559,19,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","0",0,"6.5500001907349","46.610000610352","M. Tolo","12"
"2020",1777559,21,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","drivinglayup","0",0,"91.580001831055","56.5","L. Nicholson","1"
"2020",1777559,23,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","1",2,"8.7399997711182","48.310001373291","K. Froling","21"
"2020",1777559,28,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"28.079999923706","22.030000686646","K. Griffin","23"
"2020",1777559,30,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","3pt","jumpshot","0",0,"68.639999389648","66.949996948242","N. Payne","12"
"2020",1777559,32,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","3pt","jumpshot","0",0,"66.610000610352","61.580001831055","S. Heal","4"
"2020",1777559,34,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","0",0,"8.4200000762939","42.369998931885","K. Froling","21"
"2020",1777559,40,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","drivinglayup","0",0,"8.1099996566772","40.959999084473","A. Cubillo","8"
"2020",1777559,42,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","3pt","jumpshot","0",0,"88.610000610352","3.3900001049042","L. Nicholson","1"
"2020",1777559,49,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","floatingjumpshot","1",2,"15.909999847412","60.450000762939","M. Rocci","9"
"2020",1777559,50,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","drivinglayup","1",2,"93.449996948242","45.200000762939","S. Heal","4"
"2020",1777559,51,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","1",2,"7.960000038147","48.590000152588","M. Tolo","12"
"2020",1777559,58,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","pullupjumpshot","1",2,"82.220001220703","73.730003356934","N. Payne","12"
"2020",1777559,59,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","drivinglayup","0",0,"8.5799999237061","45.200000762939","K. Froling","21"
"2020",1777559,61,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","drivinglayup","1",2,"90.019996643066","53.110000610352","L. Nicholson","1"
"2020",1777559,67,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","pullupjumpshot","0",0,"84.709999084473","30.229999542236","L. Nicholson","1"
"2020",1777559,69,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","1",3,"6.710000038147","3.3900001049042","T. Tupaea","4"
"2020",1777559,84,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","drivinglayup","0",0,"8.7399997711182","38.139999389648","J. Melbourne","5"
"2020",1777559,101,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"4.8400001525879","2.8199999332428","J. Melbourne","5"
"2020",1777559,103,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","jumpshot","0",0,"21.530000686646","27.969999313354","T. Tupaea","4"
"2020",1777559,105,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","hookshot","0",0,"87.209999084473","50.560001373291","Z. Aokuso","15"
"2020",1777559,107,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"20.89999961853","90.680000305176","T. Tupaea","4"
"2020",1777559,117,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","drivinglayup","1",2,"92.819999694824","56.209999084473","N. Payne","12"
"2020",1777559,118,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","2pt","layup","1",2,"7.3299999237061","43.5","M. Ruef","3"
"2020",1777559,120,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","hookshot","0",0,"90.019996643066","42.090000152588","Z. Aokuso","15"
"2020",1777559,122,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"26.209999084473","81.069999694824","M. Rocci","9"
"2020",1777559,134,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"31.979999542236","35.310001373291","M. Ruef","3"
"2020",1777559,136,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"18.25","94.069999694824","B. Smart","2"
"2020",1777559,138,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","3pt","jumpshot","0",0,"80.190002441406","7.3400001525879","C. Woods","7"
"2020",1777559,140,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"31.049999237061","72.029998779297","K. Griffin","23"
"2020",1777559,154,"Townsville Fire","Fire","home","UC Capitals","Capitals","REGULAR","1","2pt","drivinglayup","1",2,"92.51000213623","51.979999542236","S. Reid","3"
"2020",1777559,159,"UC Capitals","Capitals","away","Townsville Fire","Fire","REGULAR","1","3pt","jumpshot","0",0,"21.680000305176","10.729999542236","B. Smart","2"
