"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","first_name","family_name","scoreboard_name","shirt_number"
2018,913541,548,"Dandenong Rangers","Rangers","home","UC Capitals","Capitals","REGULAR",4,"2pt","jumpshot",0,0,79,50,"Sara","Blicavs","S. Blicavs",15
2018,913541,6,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",1,2,77,67,"Kelsey","Griffin","K. Griffin",23
2018,913541,20,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,94,42,"Kelly","Wilson","K. Wilson",22
2018,913541,33,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",1,3,80,91,"Kia","Nurse","K. Nurse",11
2018,913541,37,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,86,52,"Kelly","Wilson","K. Wilson",22
2018,913541,40,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","jumpshot",0,0,84,68,"Kia","Nurse","K. Nurse",11
2018,913541,48,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","layup",1,2,93,49,"Marianna","Tolo","M. Tolo",12
2018,913541,52,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",0,0,68,73,"Leilani","Mitchell","L. Mitchell",5
2018,913541,56,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","layup",1,2,95,52,"Kia","Nurse","K. Nurse",11
2018,913541,95,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","layup",1,2,95,56,"Keely","Froling","K. Froling",21
2018,913541,117,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"2pt","layup",1,2,93,57,"Kia","Nurse","K. Nurse",11
2018,913541,120,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",1,"3pt","jumpshot",0,0,86,5,"Kia","Nurse","K. Nurse",11
2018,913541,142,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,83,36,"Kia","Nurse","K. Nurse",11
2018,913541,153,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",1,3,94,4,"Kia","Nurse","K. Nurse",11
2018,913541,157,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",1,3,76,85,"Kia","Nurse","K. Nurse",11
2018,913541,175,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","layup",0,0,93,50,"Maddison","Rocci","M. Rocci",9
2018,913541,181,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","layup",1,2,91,35,"Kia","Nurse","K. Nurse",11
2018,913541,199,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,92,46,"Kelsey","Griffin","K. Griffin",23
2018,913541,205,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,94,52,"Lauren","Scherf","L. Scherf",7
2018,913541,221,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",1,2,94,33,"Kelsey","Griffin","K. Griffin",23
2018,913541,227,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,83,33,"Kelly","Wilson","K. Wilson",22
2018,913541,237,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",1,3,78,88,"Kia","Nurse","K. Nurse",11
2018,913541,240,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,94,61,"Lauren","Scherf","L. Scherf",7
2018,913541,242,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,95,57,"Keely","Froling","K. Froling",21
2018,913541,246,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,83,37,"Leilani","Mitchell","L. Mitchell",5
2018,913541,251,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",1,3,76,16,"Kia","Nurse","K. Nurse",11
2018,913541,288,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,76,35,"Kia","Nurse","K. Nurse",11
2018,913541,292,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"2pt","jumpshot",0,0,87,50,"Leilani","Mitchell","L. Mitchell",5
2018,913541,296,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",2,"3pt","jumpshot",1,3,68,42,"Leilani","Mitchell","L. Mitchell",5
2018,913541,305,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",1,3,4,4,"Leilani","Mitchell","L. Mitchell",5
2018,913541,309,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,21,44,"Leilani","Mitchell","L. Mitchell",5
2018,913541,311,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,26,45,"Marianna","Tolo","M. Tolo",12
2018,913541,315,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","layup",1,2,4,57,"Leilani","Mitchell","L. Mitchell",5
2018,913541,324,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,15,70,"Leilani","Mitchell","L. Mitchell",5
2018,913541,329,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","layup",1,2,7,50,"Kia","Nurse","K. Nurse",11
2018,913541,333,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",1,3,7,96,"Kelly","Wilson","K. Wilson",22
2018,913541,337,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",1,3,27,80,"Leilani","Mitchell","L. Mitchell",5
2018,913541,347,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,16,55,"Kia","Nurse","K. Nurse",11
2018,913541,352,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","layup",1,2,6,53,"Kelsey","Griffin","K. Griffin",23
2018,913541,361,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","drivinglayup",1,2,7,53,"Leilani","Mitchell","L. Mitchell",5
2018,913541,364,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",0,0,33,57,"Lauren","Scherf","L. Scherf",7
2018,913541,372,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,5,47,"Lauren","Scherf","L. Scherf",7
2018,913541,380,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,21,76,"Leilani","Mitchell","L. Mitchell",5
2018,913541,382,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,4,53,"Lauren","Scherf","L. Scherf",7
2018,913541,395,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"3pt","jumpshot",1,3,31,46,"Kia","Nurse","K. Nurse",11
2018,913541,419,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","drivinglayup",1,2,6,56,"Keely","Froling","K. Froling",21
2018,913541,425,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,8,61,"Maddison","Rocci","M. Rocci",9
2018,913541,428,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,8,51,"Lauren","Scherf","L. Scherf",7
2018,913541,432,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",3,"2pt","jumpshot",0,0,8,50,"Keely","Froling","K. Froling",21
2018,913541,449,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,2,4,"Kia","Nurse","K. Nurse",11
2018,913541,453,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,6,57,"Kelsey","Griffin","K. Griffin",23
2018,913541,457,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,18,92,"Kia","Nurse","K. Nurse",11
2018,913541,474,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,20,41,"Kaili","McLaren","K. McLaren",41
2018,913541,482,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,7,52,"Kelly","Wilson","K. Wilson",22
2018,913541,486,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",1,3,11,96,"Leilani","Mitchell","L. Mitchell",5
2018,913541,498,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,21,90,"Leilani","Mitchell","L. Mitchell",5
2018,913541,500,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,10,62,"Lauren","Scherf","L. Scherf",7
2018,913541,504,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,4,46,"Kelly","Wilson","K. Wilson",22
2018,913541,510,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",1,3,3,3,"Leilani","Mitchell","L. Mitchell",5
2018,913541,513,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,5,53,"Lauren","Scherf","L. Scherf",7
2018,913541,517,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,8,46,"Lauren","Scherf","L. Scherf",7
2018,913541,519,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",1,2,5,53,"Keely","Froling","K. Froling",21
2018,913541,530,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,21,90,"Keely","Froling","K. Froling",21
2018,913541,534,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,6,56,"Keely","Froling","K. Froling",21
2018,913541,541,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,24,52,"Kaili","McLaren","K. McLaren",41
2018,913541,543,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,33,54,"Lauren","Scherf","L. Scherf",7
2018,913541,545,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","jumpshot",0,0,5,49,"Keely","Froling","K. Froling",21
2018,913541,547,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",1,2,6,50,"Lauren","Scherf","L. Scherf",7
2018,913541,557,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"3pt","jumpshot",0,0,27,21,"Keely","Froling","K. Froling",21
2018,913541,559,"UC Capitals","Capitals","away","Dandenong Rangers","Rangers","REGULAR",4,"2pt","layup",0,0,6,50,"Kaili","McLaren","K. McLaren",41
2018,913542,6,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,92,11,"Nia","Coffey","N. Coffey",12
2018,913542,8,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","turnaroundjumpshot",1,2,90,59,"Kayla","Alexander","K. Alexander",40
2018,913542,12,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,94,5,"Lauren","Nicholson","L. Nicholson",1
2018,913542,16,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,95,65,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,19,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",1,2,94,34,"Lauren","Nicholson","L. Nicholson",1
2018,913542,23,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","pullupjumpshot",0,0,93,68,"Lauren","Nicholson","L. Nicholson",1
2018,913542,35,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,77,81,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,41,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,93,46,"Kayla","Alexander","K. Alexander",40
2018,913542,47,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,70,68,"Nicole","Seekamp","N. Seekamp",35
2018,913542,49,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,68,54,"Nia","Coffey","N. Coffey",12
2018,913542,51,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,94,50,"Kayla","Alexander","K. Alexander",40
2018,913542,62,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,72,78,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,66,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,94,94,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,84,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,90,53,"Penina","Davidson","P. Davidson",11
2018,913542,88,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,74,83,"Lauren","Nicholson","L. Nicholson",1
2018,913542,91,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","jumpshot",0,0,77,74,"Nia","Coffey","N. Coffey",12
2018,913542,113,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,81,91,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,121,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",1,3,93,4,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,127,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","turnaroundjumpshot",1,2,91,68,"Colleen","Planeta","C. Planeta",42
2018,913542,130,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","stepbackjumpshot",0,0,79,24,"Nicole","Seekamp","N. Seekamp",35
2018,913542,132,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"2pt","layup",1,2,94,50,"Nicole","Seekamp","N. Seekamp",35
2018,913542,149,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",1,"3pt","jumpshot",0,0,68,89,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,160,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,89,5,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,177,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,92,61,"Penina","Davidson","P. Davidson",11
2018,913542,180,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","stepbackjumpshot",1,2,90,56,"Nia","Coffey","N. Coffey",12
2018,913542,184,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,71,32,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,188,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,88,4,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,193,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","jumpshot",0,0,92,54,"Lauren","Nicholson","L. Nicholson",1
2018,913542,195,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,94,50,"Lauren","Nicholson","L. Nicholson",1
2018,913542,205,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","pullupjumpshot",1,2,88,53,"Nia","Coffey","N. Coffey",12
2018,913542,208,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,72,23,"Nicole","Seekamp","N. Seekamp",35
2018,913542,214,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,91,44,"Nia","Coffey","N. Coffey",12
2018,913542,217,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,95,97,"Lauren","Nicholson","L. Nicholson",1
2018,913542,221,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",1,3,81,88,"Lauren","Nicholson","L. Nicholson",1
2018,913542,225,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,92,47,"Nicole","Seekamp","N. Seekamp",35
2018,913542,242,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",0,0,91,54,"Nicole","Seekamp","N. Seekamp",35
2018,913542,248,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,75,83,"Colleen","Planeta","C. Planeta",42
2018,913542,250,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,94,50,"Penina","Davidson","P. Davidson",11
2018,913542,253,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","pullupjumpshot",1,2,82,42,"Lauren","Nicholson","L. Nicholson",1
2018,913542,255,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"3pt","jumpshot",0,0,86,7,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,261,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",2,"2pt","layup",1,2,87,60,"Nicole","Seekamp","N. Seekamp",35
2018,913542,278,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","fadeaway",1,2,21,24,"Nicole","Seekamp","N. Seekamp",35
2018,913542,288,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,16,60,"Kayla","Alexander","K. Alexander",40
2018,913542,299,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,24,83,"Lauren","Nicholson","L. Nicholson",1
2018,913542,310,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",1,2,8,57,"Nia","Coffey","N. Coffey",12
2018,913542,319,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","pullupjumpshot",0,0,9,26,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,323,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",1,3,29,29,"Nia","Coffey","N. Coffey",12
2018,913542,341,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,24,18,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,345,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",0,0,16,53,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,349,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","pullupjumpshot",0,0,15,51,"Kayla","Alexander","K. Alexander",40
2018,913542,351,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",1,2,11,54,"Kayla","Alexander","K. Alexander",40
2018,913542,371,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","jumpshot",0,0,8,49,"Penina","Davidson","P. Davidson",11
2018,913542,381,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"2pt","layup",1,2,5,44,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,384,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",3,"3pt","jumpshot",0,0,5,3,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,403,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","pullupjumpshot",0,0,8,75,"Colleen","Planeta","C. Planeta",42
2018,913542,406,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","pullupjumpshot",0,0,23,14,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,408,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","turnaroundjumpshot",0,0,8,82,"Colleen","Planeta","C. Planeta",42
2018,913542,435,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,25,81,"Aimie","Clydesdale","A. Clydesdale",5
2018,913542,439,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","pullupjumpshot",0,0,5,20,"Stephanie","Blicavs","S. Blicavs",6
2018,913542,443,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"2pt","layup",1,2,9,53,"Nicole","Seekamp","N. Seekamp",35
2018,913542,456,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,28,77,"Ashley","Taia","A. Taia",3
2018,913542,462,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,9,95,"Penina","Davidson","P. Davidson",11
2018,913542,465,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,9,4,"Ashley","Taia","A. Taia",3
2018,913542,469,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",1,3,8,94,"Ashley","Taia","A. Taia",3
2018,913542,493,"Adelaide Lightning","Lightning","home","Sydney Uni Flames","Flames","REGULAR",4,"3pt","jumpshot",0,0,30,62,"Ruby","Porter","R. Porter",22
