"season","page_id","action_number","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","period_type","period","action_type","sub_type","shot_result","points_scored","x","y","scoreboard_name","shirt_number"
2017,681905,378,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,71,34,"C. Duever",50
2017,681905,381,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,81,37,"R. Cole",4
2017,681905,383,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",0,0,81,39,"R. Cole",4
2017,681905,389,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,73,25,"J. O'Hea",11
2017,681905,391,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"2pt","jumpshot",1,2,79,35,"R. Cole",4
2017,681905,398,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",3,"3pt","jumpshot",0,0,68,57,"E. Cambage",8
2017,681905,405,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,79,81,"M. Garrick",23
2017,681905,414,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,91,56,"R. Cole",4
2017,681905,417,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,79,12,"R. Cole",4
2017,681905,421,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,74,30,"M. Garrick",23
2017,681905,433,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,93,45,"B. Smart",3
2017,681905,435,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,93,18,"J. O'Hea",11
2017,681905,457,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,69,40,"M. Conti",14
2017,681905,467,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","layup",1,2,93,45,"K. Purcell",32
2017,681905,471,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,92,90,"B. Smart",3
2017,681905,473,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,80,43,"E. Cambage",8
2017,681905,478,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,92,45,"J. O'Hea",11
2017,681905,482,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",1,2,92,71,"B. Smart",3
2017,681905,499,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"2pt","jumpshot",0,0,90,39,"E. Cambage",8
2017,681905,513,"Melbourne Boomers","Boomers","home","Townsville Fire","Fire","REGULAR",4,"3pt","jumpshot",0,0,72,25,"J. O'Hea",11
2017,681905,6,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,68,47,"C. George",23
2017,681905,12,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,88,19,"S. Batkovic",8
2017,681905,20,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,85,67,"S. Batkovic",8
2017,681905,24,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,74,72,"M. Murray",10
2017,681905,36,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,86,55,"S. Batkovic",8
2017,681905,40,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",1,3,77,15,"C. George",23
2017,681905,43,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",1,3,72,27,"C. George",23
2017,681905,47,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,86,52,"C. George",23
2017,681905,61,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,94,53,"M. Cocks",32
2017,681905,65,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,95,5,"M. Murray",10
2017,681905,67,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,87,14,"M. Murray",10
2017,681905,71,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,79,52,"C. George",23
2017,681905,78,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",1,2,79,56,"M. Murray",10
2017,681905,90,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"3pt","jumpshot",0,0,73,22,"L. Mincy",1
2017,681905,106,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","jumpshot",0,0,89,51,"S. Batkovic",8
2017,681905,119,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",1,"2pt","layup",1,2,88,45,"M. Donnelly",6
2017,681905,132,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","layup",1,2,94,44,"L. Mincy",1
2017,681905,137,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,77,69,"S. Batkovic",8
2017,681905,143,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,80,83,"M. Donnelly",6
2017,681905,148,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,74,70,"S. Batkovic",8
2017,681905,158,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,80,65,"L. Mincy",1
2017,681905,162,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,80,38,"S. Batkovic",8
2017,681905,170,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,81,65,"M. Murray",10
2017,681905,174,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,91,55,"L. Mincy",1
2017,681905,179,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,83,85,"C. George",23
2017,681905,181,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,90,60,"D. Garbin",14
2017,681905,186,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,94,46,"D. Garbin",14
2017,681905,189,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,94,79,"C. George",23
2017,681905,206,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,93,46,"M. Murray",10
2017,681905,215,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,93,20,"C. George",23
2017,681905,217,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,88,62,"D. Garbin",14
2017,681905,227,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,93,16,"M. Murray",10
2017,681905,250,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",0,0,93,56,"M. Donnelly",6
2017,681905,258,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",2,"2pt","jumpshot",1,2,90,54,"Z. Aokuso",15
2017,681905,291,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,27,22,"M. Murray",10
2017,681905,294,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,25,82,"C. George",23
2017,681905,299,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,11,70,"C. George",23
2017,681905,302,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,23,85,"K. Wilson",22
2017,681905,309,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,21,66,"L. Mincy",1
2017,681905,318,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,6,26,"L. Mincy",1
2017,681905,326,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","layup",1,2,8,56,"L. Mincy",1
2017,681905,336,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,31,47,"C. George",23
2017,681905,350,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",1,3,27,26,"D. Garbin",14
2017,681905,352,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,92,45,"M. Cocks",32
2017,681905,367,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,6,83,"C. George",23
2017,681905,374,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,21,12,"L. Mincy",1
2017,681905,380,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","layup",1,2,6,46,"M. Cocks",32
2017,681905,385,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",0,0,9,48,"M. Murray",10
2017,681905,387,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"3pt","jumpshot",0,0,15,7,"M. Murray",10
2017,681905,392,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,11,25,"D. Garbin",14
2017,681905,396,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",3,"2pt","jumpshot",1,2,8,55,"M. Murray",10
2017,681905,403,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","layup",0,0,7,47,"M. Murray",10
2017,681905,407,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,7,78,"C. George",23
2017,681905,409,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,21,12,"M. Murray",10
2017,681905,411,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,8,55,"C. George",23
2017,681905,419,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,7,4,"M. Cocks",32
2017,681905,423,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,7,5,"C. George",23
2017,681905,425,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,21,87,"D. Garbin",14
2017,681905,434,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,21,88,"M. Cocks",32
2017,681905,445,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,17,92,"D. Garbin",14
2017,681905,455,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,11,49,"S. Batkovic",8
2017,681905,462,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",1,3,23,87,"M. Cocks",32
2017,681905,469,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,9,67,"C. George",23
2017,681905,476,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,7,33,"C. George",23
2017,681905,480,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",1,2,7,56,"L. Mincy",1
2017,681905,484,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"2pt","jumpshot",0,0,13,73,"S. Batkovic",8
2017,681905,501,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,23,15,"S. Batkovic",8
2017,681905,511,"Townsville Fire","Fire","away","Melbourne Boomers","Boomers","REGULAR",4,"3pt","jumpshot",0,0,6,4,"S. Batkovic",8
2017,681907,9,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,25,44,"J. Hooper",35
2017,681907,16,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",0,0,6,42,"A. Wehrung",13
2017,681907,29,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",1,3,25,17,"J. Hooper",35
2017,681907,34,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",0,0,10,61,"L. Scherf",22
2017,681907,41,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,22,90,"K. Froling",21
2017,681907,45,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",1,3,24,84,"J. Hooper",35
2017,681907,55,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,6,71,"M. Bass",3
2017,681907,61,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",0,0,11,56,"K. Gaze",10
2017,681907,64,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,18,61,"N. Hurst",7
2017,681907,67,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,29,28,"J. Hooper",35
2017,681907,69,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,6,50,"M. Bass",3
2017,681907,83,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",0,0,17,49,"M. Bass",3
2017,681907,88,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"3pt","jumpshot",0,0,28,77,"A. Wehrung",13
2017,681907,108,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,10,53,"M. Rocci",23
2017,681907,121,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","jumpshot",1,2,10,43,"R. Jarry",12
2017,681907,126,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",1,"2pt","layup",1,2,7,56,"R. Jarry",12
2017,681907,138,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,32,44,"J. Hooper",35
2017,681907,140,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,9,55,"J. Hooper",35
2017,681907,143,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,7,29,"M. Bass",3
2017,681907,147,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,5,31,"J. Hooper",35
2017,681907,151,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,28,27,"N. Hurst",7
2017,681907,170,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,7,3,"N. Hurst",7
2017,681907,173,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,22,90,"L. Scherf",22
2017,681907,177,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,14,53,"L. Scherf",22
2017,681907,180,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",0,0,9,55,"A. Wehrung",13
2017,681907,183,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",0,0,23,15,"J. Hooper",35
2017,681907,192,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,26,79,"J. Hooper",35
2017,681907,219,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","layup",1,2,10,53,"R. Jarry",12
2017,681907,234,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,22,44,"N. Hurst",7
2017,681907,240,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",1,2,21,35,"M. Bass",3
2017,681907,255,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"3pt","jumpshot",1,3,9,4,"K. Gaze",10
2017,681907,259,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,5,81,"R. Jarry",12
2017,681907,268,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",2,"2pt","jumpshot",0,0,21,51,"M. Bass",3
2017,681907,290,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,75,83,"K. Froling",21
2017,681907,292,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,94,4,"N. Hurst",7
2017,681907,300,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,92,45,"N. Hurst",7
2017,681907,304,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,88,46,"L. Scherf",22
2017,681907,314,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",0,0,87,49,"M. Bass",3
2017,681907,322,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,89,53,"R. Jarry",12
2017,681907,338,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",1,3,94,99,"A. Wehrung",13
2017,681907,342,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,75,83,"J. Hooper",35
2017,681907,348,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,94,11,"R. Jarry",12
2017,681907,352,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",0,0,87,46,"A. Wehrung",13
2017,681907,359,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",0,0,92,60,"E. Magbegor",5
2017,681907,362,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",0,0,95,76,"M. Bass",3
2017,681907,372,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",0,0,88,56,"E. Magbegor",5
2017,681907,376,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","layup",1,2,91,55,"R. Jarry",12
2017,681907,404,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"3pt","jumpshot",0,0,93,97,"L. Scherf",22
2017,681907,409,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",3,"2pt","jumpshot",1,2,83,80,"N. Hurst",7
2017,681907,414,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,80,45,"L. Scherf",22
2017,681907,427,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,72,78,"J. Hooper",35
2017,681907,429,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,86,54,"L. Scherf",22
2017,681907,441,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,68,52,"R. Jarry",12
2017,681907,446,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,89,57,"M. Bass",3
2017,681907,452,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,88,13,"R. Jarry",12
2017,681907,460,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,86,51,"J. Hooper",35
2017,681907,472,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",1,3,94,96,"A. Wehrung",13
2017,681907,476,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",0,0,87,42,"M. Bass",3
2017,681907,481,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","layup",1,2,91,53,"A. Wehrung",13
2017,681907,491,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt",,1,2,89,43,"M. Bass",3
2017,681907,497,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"3pt","jumpshot",0,0,79,88,"J. Hooper",35
2017,681907,503,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",0,0,84,74,"J. Hooper",35
2017,681907,515,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,78,76,"J. Hooper",35
2017,681907,523,"UC Capitals","Capitals","home","Adelaide Lightning","Lightning","REGULAR",4,"2pt","jumpshot",1,2,92,42,"M. Bass",3
2017,681907,6,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,91,39,"R. Hamblin",44
2017,681907,19,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","jumpshot",0,0,93,58,"R. Hamblin",44
2017,681907,21,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","layup",0,0,94,60,"N. Novosel",21
2017,681907,27,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"3pt","jumpshot",1,3,69,54,"A. Bishop",4
2017,681907,39,"Adelaide Lightning","Lightning","away","UC Capitals","Capitals","REGULAR",1,"2pt","layup",0,0,94,48,"N. Seekamp",35
