"season","page_id","team_name","team_short_name","home_away_flag","team_name_opp","team_short_name_opp","first_name","family_name","scoreboard_name","playing_position","starter","minutes","points","points_second_chance","points_fast_break","points_in_the_paint","field_goals_made","field_goals_attempted","field_goals_percentage","three_pointers_made","three_pointers_attempted","three_pointers_percentage","two_pointers_made","two_pointers_attempted","two_pointers_percentage","free_throws_made","free_throws_attempted","free_throws_percentage","rebounds_defensive","rebounds_offensive","rebounds_total","assists","turnovers","steals","blocks","blocks_received","fouls_personal","fouls_on","plus_minus"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Eziyoda","Magbegor","E. Magbegor","","0","13:28","10","0","0","10","5","7","71","0","0","0","5","7","71","0","1","0","4","4","8","1","0","0","2","1","1","1","2"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Natalie","Hurst","N. Hurst","","1","36:58","4","0","0","0","2","10","20","0","2","0","2","8","25","0","0","0","4","2","6","9","4","1","0","0","5","0","-11"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Callie","Bourne","C. Bourne","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Kate","Gaze","K. Gaze","","0","28:15","9","0","0","0","3","11","27","3","5","60","0","6","0","0","0","0","2","0","2","2","0","0","2","0","0","2","2"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Rachel","Jarry","R. Jarry","","0","11:42","2","0","0","2","1","4","25","0","2","0","1","2","50","0","0","0","1","0","1","2","1","1","0","0","1","0","4"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Abigail","Wehrung","A. Wehrung","","1","30:20","6","2","0","6","3","10","30","0","3","0","3","7","42","0","0","0","3","0","3","3","0","0","0","2","3","1","-12"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Chevannah","Paalvast","C. Paalvast","","0","02:21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","-4"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Keely","Froling","K. Froling","","1","09:04","5","0","0","0","1","5","20","1","3","33","0","2","0","2","2","100","2","0","2","0","0","1","0","1","1","1","-2"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Lauren","Scherf","L. Scherf","","0","14:37","4","0","0","4","2","5","40","0","0","0","2","5","40","0","0","0","5","0","5","1","0","0","0","2","0","0","8"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Maddison","Rocci","M. Rocci","","0","03:01","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","1","2","0","5"
"2017",681960,"UC Capitals","Capitals","home","Sydney Uni Flames","Flames","Jordan","Hooper","J. Hooper","","1","28:03","11","3","0","0","4","11","36","3","8","37","1","3","33","0","0","0","2","2","4","1","3","1","0","0","4","1","-8"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Susannah","Walmsley","S. Walmsley","","0","09:31","0","0","0","0","0","3","0","0","1","0","0","2","0","0","0","0","1","1","2","1","1","0","0","0","1","0","-3"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Hayley","Moffatt","H. Moffatt","","0","25:25","6","0","0","2","2","8","25","0","1","0","2","7","28","2","2","100","4","0","4","2","1","0","0","1","0","1","14"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Jennifer","Hamson","J. Hamson","","1","34:14","15","3","0","12","7","17","41","0","0","0","7","17","41","1","2","50","11","6","17","0","1","2","5","1","3","1","11"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Cassidy","McLean","C. McLean","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Alex","Wilson","A. Wilson","","1","37:04","17","0","2","4","7","13","53","2","5","40","5","8","62","1","1","100","8","1","9","4","0","2","0","0","0","2","11"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Shanae","Greaves","S. Greaves","","0","05:45","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","-5"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Katie-Rae","Ebzery","K. Ebzery","","1","33:23","17","3","4","6","5","14","35","1","2","50","4","12","33","6","8","75","3","0","3","4","2","1","0","0","0","10","4"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Carly","Boag","C. Boag","","1","13:21","2","0","0","2","1","5","20","0","1","0","1","4","25","0","0","0","3","2","5","0","0","0","0","1","0","0","-6"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Belinda","Snell","B. Snell","","1","38:08","16","1","3","2","4","17","23","3","11","27","1","6","16","5","8","62","4","3","7","10","5","2","3","1","3","4","7"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Lara","McSpadden","L. McSpadden","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681960,"Sydney Uni Flames","Flames","away","UC Capitals","Capitals","Sarah","Graham","S. Graham","","0","03:04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Lauren","Nicholson","L. Nicholson","","0","29:49","8","2","0","8","4","8","50","0","1","0","4","7","57","0","0","0","5","3","8","0","2","1","0","1","4","4","7"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Abby","Bishop","A. Bishop","","1","28:54","7","0","0","2","3","9","33","1","3","33","2","6","33","0","0","0","12","2","14","1","2","3","0","0","3","2","-3"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Aimie","Clydesdale","A. Clydesdale","","1","33:06","9","0","4","6","3","10","30","0","2","0","3","8","37","3","4","75","1","0","1","3","5","3","1","1","0","2","-1"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Sarah","Elsworthy","S. Elsworthy","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Chelsea","Brook","C. Brook","","0","04:43","2","0","0","2","1","2","50","0","0","0","1","2","50","0","0","0","0","0","0","0","0","1","0","0","1","1","7"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Vanessa","Panousis","V. Panousis","","0","06:45","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","-5"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Jessica","Good","J. Good","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Natalie","Novosel","N. Novosel","","1","16:49","2","0","0","2","1","5","20","0","1","0","1","4","25","0","0","0","2","1","3","0","0","1","0","0","0","2","-7"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Nicole","Seekamp","N. Seekamp","","1","33:28","16","0","2","8","5","13","38","1","3","33","4","10","40","5","6","83","2","1","3","6","0","3","0","0","3","3","0"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Colleen","Planeta","C. Planeta","","0","28:54","12","2","2","6","6","11","54","0","1","0","6","10","60","0","0","0","3","2","5","0","4","0","1","0","2","1","11"
"2017",681961,"Adelaide Lightning","Lightning","home","Melbourne Boomers","Boomers","Ruth","Hamblin","R. Hamblin","","1","17:28","6","2","2","4","2","14","14","0","0","0","2","14","14","2","2","100","0","6","6","0","0","0","1","2","3","1","-19"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Louella","Tomlinson","L. Tomlinson","","0","16:45","4","0","0","4","2","5","40","0","0","0","2","5","40","0","0","0","1","1","2","0","2","0","1","1","2","0","-18"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Brittany","Smart","B. Smart","","0","26:30","5","0","2","2","2","9","22","0","5","0","2","4","50","1","2","50","1","2","3","4","1","1","0","0","1","1","-5"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Rebecca","Cole","R. Cole","","1","27:15","6","0","0","2","2","8","25","1","2","50","1","6","16","1","1","100","4","0","4","4","3","2","1","1","2","2","15"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Rebecca","Ott","R. Ott","","0","02:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Elizabeth","Cambage","E. Cambage","","1","25:07","32","6","2","22","11","17","64","0","0","0","11","17","64","10","10","100","8","3","11","0","4","2","2","1","4","7","15"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Jenna","O'Hea","J. O'Hea","","1","36:12","12","2","2","8","5","11","45","0","2","0","5","9","55","2","2","100","4","0","4","4","3","1","0","0","1","4","5"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Monique","Conti","M. Conti","","0","06:09","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","1","1","2","1","2","0","0","0","0","0","-7"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Ashleigh","Grant","A. Grant","","0","01:25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Maddie","Garrick","M. Garrick","","1","21:53","5","0","2","2","2","10","20","1","4","25","1","6","16","0","0","0","4","0","4","1","2","0","0","0","2","2","2"
"2017",681961,"Melbourne Boomers","Boomers","away","Adelaide Lightning","Lightning","Kalani","Purcell","K. Purcell","","1","36:39","0","0","0","0","0","6","0","0","1","0","0","5","0","0","0","0","7","4","11","2","1","2","0","0","3","0","8"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Susannah","Walmsley","S. Walmsley","","0","06:47","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","50","0","0","0","1","2","0","0","0","0","1","-5"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Hayley","Moffatt","H. Moffatt","","1","14:35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","-10"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Jennifer","Hamson","J. Hamson","","1","33:26","11","3","0","4","4","9","44","0","0","0","4","9","44","3","6","50","11","5","16","1","3","0","3","1","3","3","-9"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Cassidy","McLean","C. McLean","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Alex","Wilson","A. Wilson","","1","32:29","22","3","2","4","8","15","53","6","11","54","2","4","50","0","0","0","3","2","5","1","4","0","1","0","2","0","-5"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Shanae","Greaves","S. Greaves","","0","09:49","1","1","0","0","0","1","0","0","0","0","0","1","0","1","2","50","0","1","1","0","1","0","0","0","1","1","5"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Katie-Rae","Ebzery","K. Ebzery","","1","37:23","10","0","0","6","4","18","22","0","3","0","4","15","26","2","2","100","2","2","4","11","2","2","1","2","3","2","0"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Carly","Boag","C. Boag","","0","12:13","5","2","0","2","2","4","50","1","1","100","1","3","33","0","0","0","4","4","8","0","1","0","1","1","0","0","-6"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Belinda","Snell","B. Snell","","1","34:01","18","2","3","2","5","12","41","4","8","50","1","4","25","4","5","80","6","3","9","4","3","3","2","0","4","5","-4"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Lara","McSpadden","L. McSpadden","","0","00:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017",681962,"Sydney Uni Flames","Flames","home","Perth Lynx","Lynx","Sarah","Graham","S. Graham","","0","19:12","11","3","2","0","4","10","40","3","6","50","1","4","25","0","0","0","0","0","0","1","2","0","0","0","0","1","9"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Courtney","Williams","C. Williams","","1","32:40","18","2","2","10","7","22","31","0","2","0","7","20","35","4","4","100","4","3","7","3","2","5","0","5","1","4","4"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Amanda","Dowe","A. Dowe","","1","28:49","6","0","2","4","2","3","66","0","0","0","2","3","66","2","2","100","6","4","10","4","1","2","0","0","1","2","14"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Antonia","Farnworth","A. Farnworth","","0","19:55","0","0","0","0","0","5","0","0","3","0","0","2","0","0","0","0","2","3","5","0","0","3","1","0","2","1","-9"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Alex","Ciabattoni","A. Ciabattoni","","0","09:14","0","0","0","0","0","4","0","0","3","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","1","0","3"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Alice","Kunek","A. Kunek","","1","33:25","23","8","0","8","9","17","52","4","7","57","5","10","50","1","2","50","5","0","5","3","1","0","1","2","2","2","0"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Olivia","Thompson","O. Thompson","","0","12:45","5","5","1","2","2","5","40","0","0","0","2","5","40","1","2","50","1","4","5","1","1","0","0","1","1","2","-2"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Kayla","Standish","K. Standish","","1","27:21","9","0","2","6","4","10","40","1","4","25","3","6","50","0","0","0","3","4","7","0","0","0","2","0","3","1","10"
"2017",681962,"Perth Lynx","Lynx","away","Sydney Uni Flames","Flames","Sami","Whitcomb","S. Whitcomb","","1","35:48","23","3","7","6","8","20","40","5","16","31","3","4","75","2","2","100","4","1","5","5","2","3","0","0","2","1","5"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Rachel","Banham","R. Banham","","1","20:33","2","0","0","2","1","7","14","0","6","0","1","1","100","0","0","0","0","0","0","2","0","0","0","0","2","0","-23"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Kara","Tessari","K. Tessari","","0","15:22","8","0","4","4","2","3","66","0","1","0","2","2","100","4","4","100","1","0","1","1","1","1","0","0","0","5","-15"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Ahlise","Hurst","A. Hurst","","0","18:35","15","0","2","6","7","8","87","1","1","100","6","7","85","0","2","0","1","1","2","0","3","1","0","0","3","1","-6"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Ashleigh","Spencer","A. Spencer","","0","22:59","12","0","0","0","5","9","55","1","3","33","4","6","66","1","2","50","1","0","1","1","2","0","0","0","0","1","-20"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Nadeen","Payne","N. Payne","","1","21:08","3","0","0","0","1","5","20","1","2","50","0","3","0","0","0","0","2","1","3","1","3","1","0","0","3","3","-32"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Gabrielle","Richards","G. Richards","","1","28:09","4","0","0","4","2","4","50","0","0","0","2","4","50","0","0","0","5","1","6","3","2","0","0","0","1","2","-19"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Ebony","Rolph","E. Rolph","","0","11:54","2","0","0","0","1","2","50","0","0","0","1","2","50","0","0","0","1","0","1","2","3","1","0","0","0","0","-13"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Ashleigh","KARAITIANA","A. KARAITIANA","","1","23:41","2","0","0","0","0","5","0","0","3","0","0","2","0","2","2","100","1","0","1","1","0","1","0","0","5","2","-26"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Maddison","Wild","M. Wild","","0","07:42","4","0","0","2","2","2","100","0","0","0","2","2","100","0","0","0","1","0","1","0","0","0","0","0","0","1","-3"
"2017",681963,"Bendigo Spirit","Spirit","home","Townsville Fire","Fire","Betnijah","Laney","B. Laney","","1","29:53","10","2","2","10","5","15","33","0","2","0","5","13","38","0","0","0","6","1","7","3","5","1","0","0","3","2","-28"
"2017",681963,"Townsville Fire","Fire","away","Bendigo Spirit","Spirit","Laurin","Mincy","L. Mincy","","1","18:06","7","0","2","4","2","4","50","0","0","0","2","4","50","3","4","75","0","0","0","5","1","2","0","0","1","3","18"
"2017",681963,"Townsville Fire","Fire","away","Bendigo Spirit","Spirit","Mikhaela","Donnelly","M. Donnelly","","0","16:02","2","0","0","2","1","3","33","0","0","0","1","3","33","0","0","0","1","0","1","4","2","0","0","0","2","2","11"
"2017",681963,"Townsville Fire","Fire","away","Bendigo Spirit","Spirit","Suzy","Batkovic","S. Batkovic","","1","24:54","20","5","0","14","9","16","56","0","0","0","9","16","56","2","3","66","6","4","10","2","3","1","0","0","2","2","30"
"2017",681963,"Townsville Fire","Fire","away","Bendigo Spirit","Spirit","Mia","Murray","M. Murray","","1","22:42","8","0","0","2","3","4","75","2","3","66","1","1","100","0","0","0","2","0","2","1","1","0","0","0","1","0","31"
"2017",681963,"Townsville Fire","Fire","away","Bendigo Spirit","Spirit","Darcee","Garbin","D. Garbin","","0","13:58","4","0","2","2","1","3","33","0","0","0","1","3","33","2","2","100","1","3","4","2","2","1","0","0","2","1","5"
